# BEAST v1.8.2, r6687
# Generated Sun Oct 02 13:47:10 PDT 2016 [seed=1475441228248]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
450000	-65354.240704205804	40.721672133595234	-65394.9623763394	1.5518866893193197	2.6736455684358793	0.6314670955913647	0.17764500599986718	0.3886285376447105	0.12759715079804554	0.17355168522965914	0.053350286429645614	0.44230540807801616	0.16241982482483394	0.21259125611017093	0.18268351098697905	0.5190448778462583	1.0	-65394.9623763394	59.16345989720721
465000	-65353.472526510945	43.566942031361265	-65397.03946854231	1.2746944884386038	4.257873536856666	0.14760812198949036	0.1622310114627729	0.3769735345506298	0.12759715079804554	0.17731060671451646	0.04752014513625104	0.4415317411606092	0.16503221356301195	0.20726906664575157	0.18616697863062734	0.5233908969448328	1.0	-65397.03946854231	61.810353291339936
480000	-65371.21912179061	45.29793440992319	-65416.51705620053	1.209563469612169	4.5822532478129	0.025972088702431402	0.16997809899294025	0.39323326875127995	0.13229082055438507	0.17072806622180414	0.052829458450169585	0.4382891185659689	0.16573115192792162	0.20760143752688506	0.18837829197922448	0.541675552964346	1.0	-65416.51705620053	63.76327563108378
495000	-65376.099952074066	40.83097728843929	-65416.930929362505	1.3726326253436252	4.274737583333455	0.17063822062571948	0.1711855485440212	0.4081163185468844	0.1386651504637694	0.1671146119892216	0.05711749307267502	0.43627433755778033	0.1650084794784272	0.21132291529122785	0.18739426767256476	0.5202018485480894	1.0	-65416.930929362505	59.395480415375935
510000	-65353.53857543494	42.40016162015612	-65395.9387370551	1.1277448823783736	3.7929693157845312	0.1644299924415528	0.18440814898268587	0.41585367705802956	0.13588409078262947	0.1884333439098059	0.06000466741137901	0.43728266348420386	0.16274434980950023	0.21453258906123643	0.18544039764505962	0.5474404169575139	1.0	-65395.9387370551	61.25317970691696
525000	-65362.07661998909	41.91888113737427	-65403.99550112647	1.5652676045249372	3.1080648357624114	0.44212440880583254	0.17450519604307377	0.38709095378862196	0.12891592022331694	0.19328012603694522	0.05487559643049751	0.4571369869736531	0.16274434980950023	0.20024740534579158	0.17987125787105515	0.507013686491523	1.0	-65403.99550112647	60.456595816209266
540000	-65377.92695566925	35.6010581816405	-65413.52801385089	1.5389052158156882	2.593144251904567	0.5066989986273185	0.1516950046127984	0.3604807561495189	0.12277557413671977	0.16643335237429316	0.05275524068056862	0.4508497560634121	0.16145285403475232	0.20753700036026398	0.18016038954157165	0.5032910409458258	1.0	-65413.52801385089	53.69760091029293
555000	-65370.656371515026	41.191815456749715	-65411.84818697177	1.378146015753812	4.049606701919775	0.06350662796679753	0.17008673824076753	0.3772759597296346	0.12637560101820988	0.17893137660714936	0.05510203826344617	0.4454873110088078	0.1576592137743138	0.214678400234339	0.18217507498253946	0.5173285498724925	1.0	-65411.84818697177	59.610522571824106
570000	-65373.815579926486	39.940649780552505	-65413.75622970704	1.3754893602348572	4.9729110398642025	0.26849427992201935	0.17456428557784043	0.3756565210360574	0.12149163623994398	0.18358800418320453	0.05111967531843041	0.4479855431664343	0.15524854670086305	0.21218016807671253	0.1845857420559902	0.5350040762881029	1.0	-65413.75622970704	58.330950911885
585000	-65361.16206571749	37.68910173366142	-65398.851167451154	1.3038811283649767	2.447554420489664	0.5585216129895467	0.17802054696838102	0.3833363718121497	0.13172843034570816	0.18359201181771853	0.056744328822946034	0.44720122731596246	0.160313764973468	0.20763029330858887	0.18485471440198079	0.5459714902113496	1.0	-65398.851167451154	56.317545092150105
600000	-65361.577327507395	42.4006179090795	-65403.977945416475	1.2139974843760553	3.8367435311446854	0.26136317728381303	0.17217683508230686	0.3944217363463027	0.13645119440493822	0.1953994568020612	0.05086293281077411	0.44722553622931027	0.15747982201272973	0.21052504906101696	0.18476959269694315	0.5303656479438293	1.0	-65403.977945416475	60.982985347771866
615000	-65353.63511283928	42.324067192254645	-65395.95918003153	1.357568150750897	3.7108608286281775	0.11400901221110149	0.17657164394460997	0.3846255660261286	0.13366095410806614	0.17462914159903944	0.0500593597180863	0.44281343246851207	0.15911096119234427	0.21376223546454434	0.18431337087459942	0.538918311651043	1.0	-65395.95918003153	60.779586122656276
630000	-65349.80818863724	44.130087312771714	-65393.93827595001	1.2591073428375223	4.264057628062336	0.11559262939298251	0.17344424131519734	0.4109181178658662	0.1305569817194486	0.197769279972394	0.06410026561617999	0.44045717472268314	0.1662854685528647	0.20920962132699422	0.18404773539745806	0.5227446757365619	1.0	-65393.93827595001	62.93427903707555
