# BEAST v1.8.2, r6687
# Generated Mon Oct 24 10:49:51 PDT 2016 [seed=1477331390775]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
0	-754762.7229564413	-631402.4871819182	-123360.23577452314	83.5729467086344	630.0	0.5	1.0	1.0	1.0	1.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	-123360.23577452314	-631374.7627039964
15000	-81202.3751947771	80.21510764524874	-81282.59030242234	1.047997227389732	4.086434269264345	0.024045231664546696	0.6665691358753119	1.9052359625786215	0.5582398507564359	0.36775705123776403	0.48580370126858957	0.2571536828225193	0.2503519055996275	0.24094171646542137	0.2515526951124318	0.549148448742403	1.0	-81282.59030242234	105.92803850467006
30000	-66723.19348372958	144.27246903682536	-66867.4659527664	0.6426614610294306	5.553354690808621	0.016569376113869425	0.5003016877226911	1.4701426607345585	0.3737916556061052	0.2387298952873246	0.11650699940238761	0.2718781073804889	0.26099322116693646	0.20766083807573343	0.2594678333768412	0.581440637364056	1.0	-66867.4659527664	167.2764740859842
45000	-56286.46146370026	183.82051838516884	-56470.28198208543	0.9216890385850923	5.568345068053892	0.08004839416987881	0.2952312195053586	1.2530605438028055	0.27984898791722207	0.18696130638372557	0.08172127986330409	0.2844309543984743	0.26529300031686204	0.19633152896858136	0.25394451631608234	0.5611595788142351	1.0	-56470.28198208543	205.23759808327978
60000	-52265.06327336912	198.34621102067894	-52463.409484389806	0.9637342137015966	6.345841644239954	0.04897389567565158	0.2330104389713498	1.2122606918671028	0.26094151784585135	0.15686975432790895	0.09198408791613075	0.3129453973696818	0.2593096812634523	0.18242674674000572	0.2453181746268603	0.5330670970286514	1.0	-52463.409484389806	219.3178997908868
75000	-50969.55235105591	163.0951727346104	-51132.64752379052	1.2233065223857205	4.732697073954144	0.3205407027549807	0.1931390285752724	0.9993052985279701	0.20627078917739675	0.17081113809591036	0.08211266439899789	0.32675739690957006	0.2529588781187369	0.1705311160108301	0.249752608960863	0.528377299643506	1.0	-51132.64752379052	183.4256619361582
90000	-50025.17100187423	180.6005046313514	-50205.77150650558	1.488170464038435	5.1187676041603645	0.2949972501765191	0.15774186395725925	0.9652148882970742	0.16900691598510942	0.14776725757943662	0.07424774734287436	0.3521213064118301	0.23742667018123115	0.16140799715236864	0.24904402625457023	0.5154677262801486	1.0	-50205.77150650558	200.2451989537399
105000	-49778.351876967776	200.57422536165024	-49978.926102329424	1.1997526587346343	5.30660497380257	0.4335288575337433	0.16948734045832548	0.9094838785941848	0.16267246704984337	0.15453455330960364	0.07851634711400093	0.38021232509551084	0.21747305344492115	0.15836062726881783	0.24395399419075023	0.5262817450678069	1.0	-49978.926102329424	220.3104873681231
120000	-49590.59271565875	198.85642298624805	-49789.449138644995	1.1528428302220641	6.923729309289499	0.23920631450987148	0.17079698598300533	0.8898289096243346	0.14005709273657677	0.16037942881048	0.08361523292584355	0.38450737386155376	0.21060356671022218	0.16171483364412742	0.24317422578409673	0.5262817450678069	1.0	-49789.449138644995	218.53006012631852
135000	-49481.324684798354	210.340268798046	-49691.6649535964	1.2156215145008489	5.6909599757096805	0.32992983116281127	0.17079698598300533	0.7411014336582645	0.13198275200115445	0.137571239360549	0.07937522210112559	0.3977289946182276	0.20012669707995448	0.16831600890748416	0.23382829939433383	0.5095018715714598	1.0	-49691.6649535964	229.54407248137525
