# BEAST v1.8.2, r6687
# Generated Mon Oct 24 10:49:51 PDT 2016 [seed=1477331390776]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	speciation
0	-771046.8125757605	-725850.7856005223	-45196.026975238194	229.4045079071403	630.0	0.5	1.0	1.0	1.0	1.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	-45196.026975238194	-725823.0611226005
15000	-23895.88755092395	35.145218056892	-23931.032768980844	0.7784351506986786	4.482593497128704	0.0900279011581887	1.0199908552987873	1.9442385839388292	0.5443420800179092	0.620379350009975	0.35424777634913457	0.26818168280962745	0.24442813034133543	0.24567991258467792	0.24171027426435915	0.9385004787809511	1.0	-23931.032768980844	62.28104354992836
30000	-20678.44415500187	38.800273438297545	-20717.244428440168	1.3401807411907336	3.2422795373148916	0.6017631635248334	0.5428640376518661	1.2382464163658595	0.3528808094107867	0.35503463683484826	0.17244678631554677	0.29473462891974417	0.2329034038818163	0.26641210261800974	0.20594986458042977	0.8449682614871703	1.0	-20717.244428440168	62.9484927981359
45000	-20486.21200684675	33.9035291488769	-20520.115535995625	1.5090110411440905	1.9046000053730308	0.7257794526705582	0.345072670613451	0.8142093335888947	0.26978580760533194	0.25126107615732024	0.1512410245372849	0.32387493354408897	0.23853566075844318	0.26665941709433255	0.17092998860313524	0.6885856830678477	1.0	-20520.115535995625	56.140307146515
60000	-20491.778752231796	34.9478013907979	-20526.726553622593	1.4762750881098792	2.39213725210781	0.6238342421416109	0.3886336794812082	0.7135159195167506	0.26522378223820126	0.23156346209740544	0.18596459581148997	0.3407146948258303	0.23517027350638198	0.2750092010622536	0.14910583060553412	0.7077913353789392	1.0	-20526.726553622593	57.31347361024722
75000	-20472.04541760332	34.5609443653126	-20506.606361968632	1.5057953058008953	1.9220182345460795	0.810278284768153	0.32618565446181796	0.6894908602490398	0.230571477231849	0.21432352569913612	0.14283821596858903	0.34686082649429956	0.22494753584767577	0.27482147511244975	0.15337016254557495	0.6891131030779839	1.0	-20506.606361968632	56.21619870236389
90000	-20458.117014327367	32.66283176075628	-20490.779846088124	1.4967949531845217	2.0966490505908397	0.7295820144313632	0.37337471077135403	0.7272381922993487	0.30077362205527725	0.2538501422422315	0.11766937436662253	0.3512102927957347	0.21889653000475734	0.2881922712284808	0.1417009059710273	0.7337422017524798	1.0	-20490.779846088124	54.83056167850013
105000	-20466.268136188046	29.3021158174789	-20495.570252005524	1.6214552785997745	0.7242761668531918	0.925111391854183	0.3249229966613497	0.6252836680693199	0.23547755929204292	0.2321488888124364	0.09841635627515737	0.3467948533697541	0.22737698584224428	0.2785073070887576	0.1473208536992441	0.7214589795340267	1.0	-20495.570252005524	50.66203032329608
120000	-20463.222361296663	39.955206410834386	-20503.1775677075	1.521902191802932	2.9400457766590136	0.5853617624003798	0.29989807559666026	0.6193241594412786	0.24349394457823456	0.21916186208811267	0.11023253675674448	0.35424127319349924	0.22701026785027179	0.27767897209480513	0.1410694868614239	0.6759855284073397	1.0	-20503.1775677075	61.221650572322815
135000	-20459.329675934496	44.23248490587957	-20503.562160840374	1.5101067655952687	1.8249854490664013	0.7632230873138642	0.2728920581074493	0.6035046581496937	0.296636118168248	0.21796985712414155	0.11953838016205522	0.3617604484007343	0.2254180550692583	0.27747746721396604	0.1353440293160413	0.6757834704230635	1.0	-20503.562160840374	65.64628509651392
150000	-20464.04915361418	31.728766695998644	-20495.77792031018	1.6700720886710576	1.965274593575218	0.753432753553145	0.3022343215696918	0.6030196040913236	0.23471696169430403	0.2189734673681409	0.10483719480768773	0.35764004314076997	0.2161295632659314	0.28597427819686133	0.1402561153964372	0.6966162692347599	1.0	-20495.77792031018	52.93311404468622
165000	-20472.248270318127	26.39022139653493	-20498.63849171466	1.528262737705767	2.8770400358497277	0.4248358097980123	0.2780758628932326	0.5506565299390007	0.20793052901978207	0.24435246594620047	0.11699938455914036	0.3578603631788156	0.2086087084277755	0.28883376514823056	0.1446971632451782	0.7302649749886908	1.0	-20498.63849171466	47.58580050256283
180000	-20461.998126165687	28.539485241441987	-20490.53761140713	1.7325416058430074	1.2403574325280662	0.8047905207610792	0.2707572370227232	0.5487298820899084	0.23935420778643124	0.2230583755620814	0.08677578560426435	0.36066307822694815	0.209473576020859	0.2909619417000776	0.13890140405211507	0.7147461275356858	1.0	-20490.53761140713	49.43570671019906
195000	-20460.876087547113	38.848689666533396	-20499.724777213647	1.2773412631024257	2.724197302047432	0.5703829441816664	0.35615575794742305	0.6282655781332681	0.26665814109944175	0.2048383069064084	0.1129210280804571	0.3634053571519329	0.2151161127447753	0.2853388936747939	0.13613963642849775	0.721229064170795	1.0	-20499.724777213647	60.4348065588144
210000	-20448.893058506434	32.429289658875504	-20481.322348165308	1.5418344405880196	2.426848535370777	0.6976864340224374	0.31128604147133637	0.5636692028804056	0.2361456323595836	0.22671579001478503	0.09457146397008524	0.361040908577755	0.21134762730168724	0.28917020639953944	0.13844125772101815	0.7313112913978016	1.0	-20481.322348165308	53.60665535252515
225000	-20443.16189415318	43.22089266245825	-20486.38278681564	1.370401716436224	2.5879249563951485	0.6471446615915207	0.2985537437691137	0.5224340449401159	0.22855411059160033	0.17849617973598617	0.1492140464329481	0.34811818029744523	0.21976969347460568	0.2998322859328014	0.13227984029514742	0.666127860510448	1.0	-20486.38278681564	64.327604430421
240000	-20464.684633252713	39.357688320334134	-20504.042321573048	1.4718915833247375	2.0175332222401483	0.7595768612802971	0.2860764687250627	0.5768301758324266	0.2618251865912342	0.21682746162972444	0.10959706767329046	0.35925799585734963	0.21541929222451114	0.3027355140222954	0.12258719789584352	0.7276995703777149	1.0	-20504.042321573048	60.666528754457225
255000	-20463.93857755582	37.0766622568153	-20501.015239812634	1.5893946318175198	2.2082080248837506	0.7625190746118112	0.2578788453772263	0.47220947704879734	0.20624448250463984	0.18496760255315464	0.09195676259355917	0.36751683819114844	0.20227882910899428	0.30937285894416044	0.12083147375569657	0.6829697566923042	1.0	-20501.015239812634	57.44440769238763
270000	-20465.56877038523	34.69566971361848	-20500.26444009885	1.4859445160087186	2.580963733987457	0.6377075944580104	0.29095403754036997	0.5123947889881414	0.2416661261545604	0.21021582293737068	0.13153742114393632	0.3611132752389969	0.20710630082382397	0.3071541616635963	0.1246262622735825	0.7386206572649956	1.0	-20500.26444009885	55.994490209131605
285000	-20455.742313939943	33.217444632043964	-20488.959758571986	1.7511655346833621	1.922863447631719	0.7552424991396445	0.30310008394979776	0.52347428995865	0.23041762150035328	0.20375847114409487	0.13078489690762124	0.35855129434119254	0.21202006308201887	0.3008859194832222	0.12854272309356607	0.6793872834955066	1.0	-20488.959758571986	54.37652636274211
300000	-20465.07988961476	33.073987653774125	-20498.153877268534	1.6412318397603958	1.908563719098454	0.7676236424773947	0.3131626520164581	0.601713547168485	0.25787829688506575	0.23264433361948103	0.13174809203964533	0.36200088429940197	0.2044595629697269	0.2960132853463513	0.13752626738451948	0.6774063623497624	1.0	-20498.153877268534	54.642994506725515
315000	-20465.450023055524	31.514343065912286	-20496.964366121436	1.6063541136582982	1.9410041367558852	0.7387201805306016	0.3131626520164581	0.6037301279058301	0.2741030961785309	0.23035280769295194	0.09953955663964155	0.35170879423944823	0.2213320598845182	0.288591647481235	0.1383674983947982	0.6359269021205237	1.0	-20496.964366121436	52.78408495858226
